Date,ABC,ALK,ARMK,CNP,DRI,EIX,EXPE,FANG,FCX,GME,HES,LNG,LYV,NCLH,NTNX,NTRA,NVAX,PCG,PLUG,RUN,SLB,SNAP,TRGP,TSLA,VST,W,WOLF,WYNN
2020-02-24,-0.02134020618556698,-0.03698609200672487,-0.027790861987753157,-0.0019786307874950504,-0.02650701899256802,-0.016114477246358172,-0.06501831501831501,-0.06963350785340328,-0.058626465661641536,-0.08415841584158412,-0.06519714374417884,-0.03315328739057555,-0.07992990969133296,-0.0934639131360443,-0.025967000270489593,-0.006197790353004495,0.05764248704663211,-0.037388392857142905,-0.06642728904847395,0.008200455580865684,-0.073674752920036,-0.03293413173652704,-0.03525804803270316,-0.07459489456159807,-0.01920614596670933,-0.05739955078612424,-0.02933108250685801,-0.06080500195388827
2020-02-25,-0.02106815548298746,-0.06665608633550224,-0.0370639534883721,-0.02894528152260112,-0.05208244974128429,-0.016247379454926603,-0.030273350547591504,-0.05514912774338776,-0.04537366548042698,-0.037837837837837895,-0.046994354035204244,-0.039491427470622176,-0.08013477878699105,-0.0767966181305777,-0.036378783671202286,-0.050704989154013114,-0.026331904470299983,0.01855072463768126,-0.07115384615384612,-0.060099412562132803,-0.051406401551891356,-0.01609907120743026,-0.05534957627118631,-0.04063373271447257,-0.036553524804177506,-0.05149589621392636,-0.03804347826086951,-0.052259299325954855
2020-02-26,0.00839341439793384,-0.024485631695289944,-0.018867924528301883,-0.016741527153940394,-0.04187919463087253,-0.01025572722429402,-0.07088421632540631,-0.05985705777248351,-0.025163094128611285,-0.047752808988763995,-0.02631120404251608,-0.031889290012033666,-0.032329988851728,-0.07886034088018323,-0.05965417867435163,-0.006855184233076073,0.15974842767295594,-0.048377916903813434,-0.0165631469979296,0.005288461538461409,-0.03271983640081799,-0.013845185651353065,-0.026072329688814122,-0.02639046892775443,-0.020776874435411097,-0.006978367062107416,0.01333333333333342,-0.02757046272719288
2020-02-27,-0.07597908440934786,-0.07686944396025797,-0.08564102564102571,0.0033222591362127574,-0.07200896609694585,-0.05463598438971873,-0.024508350627532427,-0.057966423820082436,-0.06309751434034416,0.02359882005899716,-0.01539012168933429,-0.00807955251709136,-0.04953917050691237,-0.04059652029826011,-0.28593319031566045,0.07132585562266303,0.27982646420824286,-0.023325358851674638,-0.14947368421052631,-0.030607364897178413,-0.054263565891472854,-0.06445437141033816,-0.07109959700633273,-0.12814586543400086,-0.05027675276752763,-0.011243851018974182,-0.03189116859946495,0.0037020316027087663
2020-02-28,-0.0262154983254419,-0.047205438066465266,-0.02579921480650571,-0.04718543046357615,-0.018719806763284996,-0.04355871886120999,-0.0009117617262687228,0.04236718224613312,0.01632653061224487,0.03746397694524495,0.02108324245728821,0.07121971595655796,0.05229437229437228,0.07253886010362676,0.023175965665235942,0.017583892617449637,0.35593220338983045,-0.050826699326393054,0.07425742574257432,-0.04588061174148983,0.009314456035767416,-0.033424283765347895,0.004028509451502904,-0.01621502209131076,-0.06605148130160265,-0.10149253731343277,0.03040774015203862,-0.028607412738395066
2020-03-02,0.03368121442125238,-0.008521601268331347,-0.00921128382268277,0.031711555169417815,0.013333333333333197,0.0483702931983927,-0.019164469681606122,0.002258064516128977,0.054216867469879526,0.06388888888888888,0.017977928088287687,0.015402612595047716,-0.046239921013658036,-0.04482018250134179,0.010486577181208157,-0.024930747922437657,-0.24875000000000003,-0.029032258064516037,0.004608294930875667,0.0010341261633919352,0.025839793281653645,0.015525758645024812,0.046604938271604945,0.11322025778829015,0.04732189287571509,-0.022781205505457924,0.043594902749832354,-0.0003704389701797428
2020-03-03,-0.01480036714089028,-0.05316809914051579,0.0322486926205694,-0.027368421052631486,-0.035323886639676116,-0.030380465644520127,-0.015920603742375694,-0.006115223688445526,-0.04095238095238096,-0.052219321148825104,0.008917642944570758,-0.029569892473118253,-0.006038647342995196,-0.055352627142455924,-0.08260689082606887,-0.010822510822510734,-0.1031613976705491,-0.015946843853820614,0.03440366972477049,0.008006198347107585,-0.035264483627204024,-0.05837387074357192,-0.024771453848422165,0.002541620720260429,0.005461767626613767,0.006961308078355266,-0.03470437017994854,-0.05095423383361131
2020-03-04,0.05252125305694655,0.04897614523960314,0.022516183506895437,0.03116883116883118,-0.0026230196201867395,0.027232796486090782,0.020485345099275243,-0.011172279792746043,0.037735849056603765,0.038567493112947604,-0.012131715771230511,-0.02156707558369597,0.0374934907134179,-0.01844140392623428,0.032579185520361875,0.09874179431072205,0.05009276437847876,0.02160702228224176,0.055432372505543226,0.06584678452472459,0.010070869078701916,0.005904059040590326,0.0269126096159662,0.005352040884763376,0.039506172839506304,-0.01398713826366571,0.026853084775854352,0.031433033971105084
2020-03-05,-0.037729586191635245,-0.12537733950493046,-0.07486925406000544,-0.04827875734676734,-0.0747948664001683,-0.016391106043329384,-0.05795758698785258,-0.04683150483052234,-0.044019138755980736,0.05039787798408479,-0.04421052631578948,-0.07017189079878672,-0.07227706207127327,-0.13363636363636366,-0.051709027169149824,-0.01842170774209617,0.1369257950530034,-0.0033046926635823537,-0.04621848739495793,0.024038461538461453,-0.04615952732644013,0.01614086573734408,-0.042991755005889254,-0.033302201467645176,-0.019477434679334937,-0.015653024620903344,0.0034579641236220926,-0.09540034071550252
2020-03-06,-0.013337932620443804,0.0402669121030832,-0.01398393335316872,-0.049404499338332686,0.0022740193291643784,-0.02057672801043331,0.0037154409354167584,-0.16577907576017858,-0.056056056056056125,-0.010101010101010055,-0.08737151248164465,-0.010004349717268268,-0.044183949504057796,-0.05211612451906256,-0.0642329020332717,-0.028911995942175972,-0.030303030303030165,-0.05371352785145889,-0.04625550660792954,-0.05070422535211272,-0.07665505226480829,-0.06137184115523464,-0.14276923076923076,-0.029066718193612395,-0.005329457364341095,-0.02815968196123897,-0.054706009045875525,-0.01621678175350494
2020-03-09,-0.029600279687682196,-0.04468038044680389,-0.1019915509957755,-0.16334106728538278,-0.12161089052750995,-0.08625536321941119,-0.060424605334785,-0.4464579901153213,-0.1272534464475079,-0.05612244897959173,-0.33668543845535004,-0.1810193321616872,-0.1083018867924529,-0.2690036900369005,-0.13580246913580252,-0.13110472708278909,-0.1971153846153847,-0.11562718990889986,-0.09237875288683606,-0.16963402571711172,-0.27421383647798747,-0.11923076923076925,-0.5290739411342427,-0.1357252516063001,-0.1022893326838773,-0.15084370206238285,-0.11414900888585089,-0.1286823354248643
2020-03-10,0.033625555422120756,0.08312109284556612,0.011088709677419262,0.03771491957848028,0.06676998579361992,0.03448834196891193,-0.004287369640787797,0.10416666666666674,0.0935601458080193,0.14324324324324333,0.20315342631898137,0.0627682403433476,0.06559458315700395,0.03483089348813739,-0.0022857142857142243,-0.06612563871355581,0.06287425149700598,0.10142630744849446,0.05343511450381677,-0.004169148302561099,0.050837666088966005,0.0471615720524019,0.07850609756097571,0.06139802631578961,0.04937601736299513,-0.012444801284624551,0.019290123456790154,0.10057366044184057
2020-03-11,-0.012896479609620037,-0.023086789226165028,-0.13559322033898302,-0.05611972207375737,-0.15000000000000002,-0.06495539208013767,-0.10776213196788087,-0.11725067385444743,-0.09777777777777785,-0.021276595744680993,-0.07535282258064524,-0.007067137809187107,-0.1658061953931692,-0.26682926829268294,-0.09221076746849954,-0.0016092693916961442,-0.013145539906103343,-0.1338129496402879,-0.08695652173913038,-0.09988038277511946,-0.04452996151731736,-0.09841534612176817,0.021201413427561766,-0.017200502068709045,-0.08014477766287487,-0.0851626016260163,-0.10825132475397425,-0.10313851613618719
2020-03-12,-0.05261299435028244,-0.2323851203501095,-0.0649750096116879,-0.1579841449603625,-0.15724255804016507,-0.1223635754938065,-0.15168905699752178,-0.022137404580152564,-0.11699507389162556,-0.03864734299516903,-0.10493322431180141,-0.10116929334011193,-0.1383004046655557,-0.3579507651363938,-0.15835962145110405,-0.08736299161831085,-0.11607992388201716,-0.24750830564784043,-0.13492063492063489,-0.223920265780731,-0.17031070195627152,-0.03607770582793712,-0.23044982698961936,-0.1161723664916513,-0.1821247892074198,-0.2668295934236836,-0.17515563101301657,-0.15889699517744538
2020-03-13,0.11815132314573251,0.08181299885974935,-0.004523026315789491,0.04572965702757248,0.10393780632077054,0.015639900820141106,0.07057195571955699,0.061280249804839926,0.05020920502092063,0.1532663316582914,0.06333739342265532,0.0011312217194570096,0.18370165745856348,0.15025906735751282,0.09670164917541246,0.08795478629459552,-0.09472551130247564,0.12693156732891842,0.03363914373088672,-0.04109589041095896,0.12066574202496527,0.08925143953934733,0.12230215827338142,-0.024850593167424884,0.06460481099656357,0.18181818181818188,0.13379073756432236,0.06615701264334017
2020-03-16,-0.10555555555555551,-0.1428194993412385,-0.28500619578686504,-0.19742765273311902,-0.24663196570728707,-0.13333333333333341,-0.21441907223897738,-0.13607944097094526,-0.17131474103585653,-0.04793028322440085,-0.11082474226804129,-0.0036723163841806405,-0.1526254375729288,-0.014414414414414378,-0.14627477785372522,-0.27954545454545454,-0.178359096313912,-0.12340842311459366,-0.18343195266272194,-0.15267857142857133,-0.10829207920792083,-0.20176211453744486,-0.2123397435897436,-0.18577805422414106,-0.11620400258231123,-0.2189743589743589,-0.0998487140695915,-0.24434638720353008
2020-03-17,0.11180124223602483,0.0,-0.1334488734835355,0.17387820512820507,-0.1479374110953059,0.11289274106175506,-0.010603290676416965,-0.13878246062154098,0.03846153846153855,-0.03203661327231111,-0.013848631239935627,-0.0198468953785087,-0.06582208757917929,-0.0831809872029251,0.048839071257005484,0.023433979269941396,0.37481910274963814,0.030167597765363263,0.18840579710144922,0.0453108535300315,-0.0284524635669674,-0.01655629139072856,-0.2665310274669379,-0.03341047475677972,-0.05843681519357191,0.006237688772160244,0.2060504201680673,-0.007664233576642254
2020-03-18,-0.0506145251396648,-0.22748232400860746,-0.13733333333333342,-0.1488054607508532,-0.1853088480801336,-0.04517133956386299,-0.1565040650406504,-0.23084527928818588,-0.1805555555555557,-0.10874704491725773,-0.015676028739386005,-0.13740237199884298,-0.13030660377358494,-0.22532402791625128,-0.022900763358778553,-0.2395420519594893,0.1210526315789473,-0.21149674620390468,-0.1371951219512194,-0.10282258064516125,-0.13928571428571423,-0.06060606060606066,-0.3439667128987517,-0.16034402603440268,-0.022498060512024853,-0.18694942903752032,-0.03678929765886285,-0.2089003310040456
2020-03-19,0.01212192538543011,-0.03780342220453636,0.41190108191653785,-0.019246190858059342,0.2418032786885247,-0.005709624796084833,0.060898138006571845,0.2011568123393317,0.08097928436911506,0.1114058355437666,0.03284671532846706,0.06639839034205242,0.11593220338983046,0.05920205920205923,0.09843749999999996,0.39953676896352075,0.08732394366197171,0.08803301237964245,0.10247349823321561,0.02359550561797752,0.15103734439834016,0.13142174432497034,0.3509513742071879,0.18387686174630424,0.12857142857142856,-0.0561797752808989,0.09317129629629628,0.08275220827522078
2020-03-20,-0.06267441860465117,-0.02564102564102566,0.06349206349206349,0.02044153720359776,-0.08062234794908063,-0.038966365873666864,0.007639892628535927,-0.005350454788657144,-0.03832752613240431,-0.10262529832935574,-0.014134275618374437,0.10188679245283017,0.0318955042527338,0.059538274605103414,0.038406827880512084,0.03847745138601577,-0.10621761658031093,-0.08723135271807847,0.0641025641025641,-0.08232711306256857,0.02956020187454933,0.06546990496304117,0.14241001564945233,-0.0002572257038631065,-0.00984528832630105,0.15816326530612246,-0.08973001588141871,0.11571489909832544
2020-03-23,-0.08286813050490005,0.019949066213921895,-0.12506433350488932,-0.030448717948718063,0.05205128205128218,-0.05100298762270594,0.04200819672131151,0.09575040344271124,-0.023550724637681153,0.013297872340425565,-0.05799934832192899,-0.146689497716895,0.09891080365027971,0.10894495412844019,0.08287671232876725,-0.07410358565737063,0.03961352657004835,0.12465373961218829,0.030120481927710774,0.07894736842105265,-0.10154061624649857,0.055500495540138806,-0.0273972602739726,0.0158117559001707,-0.08238636363636365,0.11747430249632895,-0.04100029078220424,0.10775447373484703
2020-03-24,0.08007574732855383,0.2030794839783603,0.09764705882352942,0.12644628099173572,0.3134291981476969,0.13289858331459414,0.1697148475909538,0.18409425625920472,0.2968460111317255,0.09186351706036744,0.194050501556555,0.12307692307692308,0.15028127511384937,0.4219234746639091,0.16192283364958882,0.13554216867469893,0.18680297397769507,0.08743842364532028,0.09064327485380108,0.2372505543237251,0.14185502727981292,0.032863849765258246,0.12957746478873244,0.16281747219599807,0.13080495356037147,0.4283837056504598,0.14069132807762275,0.15615772103526138
2020-03-25,-0.0563556668753914,0.03216879972327913,0.05787781350482302,0.11005135730007343,0.08461681202449434,0.0682810639142517,0.10776731674512452,0.0020729684908789014,0.03719599427753928,0.0024038461538460343,0.006373117033603659,-0.008040500297796238,0.06893339543549137,0.23345454545454558,-0.015786608600980023,-0.011367942402425224,-0.07987470634299132,0.047565118912797244,0.029490616621983934,0.08960573476702516,-0.0034129692832765013,0.020909090909090988,0.01995012468827939,0.06782178217821766,0.005475701574264136,0.18054277828886844,0.018872939925571597,0.12770432692307687
2020-03-26,0.11692103516921049,0.08880697050938346,0.08257345491388057,0.050231328486450844,0.03609923011120619,0.07264957264957261,-0.022461678555167786,0.07364501448076122,-0.035862068965517246,0.05755395683453246,0.05584340817501432,0.04232963074151885,0.0008714596949890296,-0.07370283018867929,-0.025442477876106095,-0.007282483710233878,0.08425531914893614,0.058378378378378226,-0.0078125,0.018092105263157965,0.06301369863013706,0.06411398040961691,-0.06479217603911969,-0.020565600370885395,0.07488087134104826,0.07305669199298648,0.07174536916253582,-0.04729549693578472
2020-03-27,-0.028279467680608295,-0.0806401969836873,-0.010294805802527063,0.025802391441158035,-0.09742404227212687,-0.041053178589987804,-0.06800186306474143,-0.08015414258188813,-0.11301859799713876,-0.043083900226757454,-0.07224645583424205,-0.03485023041474655,0.02633870265563787,-0.23488224061107577,-0.03916004540295126,-0.01698841698841691,0.024332810047095865,-0.019407558733401387,-0.023622047244094446,-0.17447495961227788,-0.11340206185567014,0.019246861924686165,-0.0862745098039216,-0.02612844592547714,0.03799873337555426,-0.15940450254175742,-0.10710808179162612,-0.1146692770241925
2020-03-30,0.07728050868182912,-0.05155674589889525,-0.0028368794326240065,-0.004294478527607337,0.04006586169045012,0.01716040462427748,-0.0606363484924205,-0.011730205278592476,0.006451612903225712,-0.13507109004739337,-0.06171025565677346,-0.028946583109519475,-0.04072110286320263,-0.11148086522462564,-0.053160070880094445,0.13079340141398266,0.09578544061302674,0.007291666666666696,-0.037634408602150615,-0.04011741682974557,-0.03488372093023262,-0.027093596059113323,-0.07296137339055786,-0.02377712108251029,-0.020134228187919545,0.12332613390928726,0.005179934569247591,-0.03490759753593431
2020-03-31,0.004540295119182858,0.004941757853865081,-0.05310573731626367,-0.04805914972273573,-0.042040457343887394,-0.02699342923104253,-0.0021280368859726284,0.11064010173802452,0.08173076923076916,-0.041095890410958846,0.04290635765737538,0.02950215119852495,0.0050851204952466755,0.02621722846441954,-0.014348097317529618,0.03716568252865571,-0.05034965034965044,-0.07032057911065148,-0.011173184357541888,0.029561671763506547,0.01581325301204828,0.0033755274261604296,0.06635802469135799,0.043554458008882024,-0.0062266500622664145,0.0274947125552778,-0.03824247355573629,-0.014893617021276673
2020-04-01,-0.02564971751412426,-0.07446434843695104,-0.07561342013019523,-0.08608414239482198,-0.15497612926918836,-0.06424530023726949,-0.07588413008708017,-0.04312977099236637,-0.06518518518518523,-0.0714285714285714,-0.03963963963963957,-0.04477611940298509,-0.14474263088429384,-0.1286496350364964,-0.06455696202531658,-0.11721366376423314,0.03313696612665673,-0.06340378197997776,-0.06497175141242939,-0.07722772277227719,-0.06671608598962198,-0.05719091673675358,-0.1476121562952244,-0.08099236641221375,-0.03947368421052633,-0.09805389221556882,-0.11308516638465882,-0.10284100348895164
2020-04-02,-0.02713672735706829,-0.0641366223908919,-0.027627302275189725,0.0007082152974504652,-0.03715775749674055,0.005071191730056546,-0.07961538461538464,0.1587554846429997,0.01267828843106189,-0.12307692307692308,0.10381488430268915,0.06000000000000005,-0.12680041152263377,-0.12041884816753934,-0.01691474966170503,0.051213960546282244,-0.012116892373485344,-0.016627078384798155,0.027190332326283873,0.051502145922746934,0.1024622716441621,0.005352363960749118,0.07300509337860794,-0.05625467231497627,0.0424005218525767,-0.01991701244813282,0.08139904610492832,-0.024629629629629557
2020-04-03,-0.03039694838478957,0.0012165450121655041,-0.05292479108635095,-0.04883227176220817,0.026404874746106755,-0.04211139142247233,0.01776013372335994,0.08743545611015491,-0.010954616588419341,-0.01754385964912286,-0.05042492917847008,-0.050707547169811296,-0.011192930780559718,0.0071428571428571175,-0.013764624913971013,-0.018044027426921683,0.1262626262626263,-0.04227053140096615,-0.014705882352941124,-0.09693877551020413,0.029538904899135243,-0.01863354037267073,0.0015822784810126667,0.05619732875657357,-0.009386733416770987,0.07176121930567314,-0.010879153190238133,-0.07917220429086769
2020-04-06,0.06085566756823213,0.08019441069258804,0.13058823529411767,0.1383928571428572,0.15215479331574322,0.07718800648298219,0.08458222130979265,0.01614434947768295,0.13765822784810133,0.10357142857142865,0.04803102625298328,0.06118012422360253,0.02800119154006553,0.18321513002364043,0.11863224005582707,0.09959573686144796,0.03139013452914807,0.07944514501891553,0.10149253731343277,0.12768361581920917,0.09657102869139256,0.09945750452079571,0.13902053712480256,0.07547759421678735,0.012002526847757489,0.4122062018566066,0.1349583828775267,0.1696907216494845
2020-04-07,0.010545833816201222,0.08848893888263953,0.06919875130072861,0.011111111111111072,0.1251908396946566,0.01617453451194284,0.06965739163354145,0.028348909657320842,0.05563282336578568,0.058252427184465994,0.000284656988329024,-0.01346210125841385,0.09678354100260811,0.09990009990009985,-0.0037429819089207506,-0.004679144385026812,-0.07453416149068326,0.001168224299065379,-0.01084010840108407,0.059118236472945895,0.05105296745373322,-0.004934210526315819,0.09015256588072118,0.0565822098248876,0.017478152309613026,0.0834965034965034,-0.026977475117862748,0.07262471355543809
2020-04-08,0.012958715596330217,0.003789183603169155,0.13430656934306562,0.08726567550096953,0.07818860244233372,0.06551915602443081,0.07149177136789953,0.1354135110572554,0.05797101449275366,0.042813455657492394,0.11496869664200338,0.08306140611094626,-0.0023778071334215056,0.06448683015440526,0.0331872260488415,0.051040967092008005,0.15302013422818783,0.2718786464410734,0.046575342465753344,0.08514664143803219,0.049180327868852514,0.09256198347107447,0.01653944020356235,0.006215051792098247,0.07116564417177917,0.0038724667613270203,0.054104979811574694,0.135086277732128
2020-04-09,-0.005887014604324614,0.08476321207961557,-0.0008580008580008069,0.05885850178359098,0.012112631744533697,0.04689942678478376,0.03088356729975228,-0.06990394877267869,0.01992528019925288,0.1407624633431086,0.03062787136294043,0.056696795398520905,0.013506355932203506,0.11860068259385659,-0.009090909090909038,0.027795527156549538,-0.0075669383003491575,0.10000000000000009,0.0,0.022667829119441985,-0.04687500000000011,0.029500756429651886,0.07759699624530647,0.04402011515195681,0.018900343642611617,-0.011829754404011905,-0.01736465781409602,0.022875343854061203
2020-04-13,-0.0268762099988612,-0.06643467257197078,-0.040790038643194526,-0.05165637282425595,-0.053621386384830605,-0.014600962336154044,-0.058154437680230764,-0.051061388410786,0.013431013431013605,0.21850899742930596,-0.011639425458147779,-0.00829445308449972,0.029788345962895146,-0.13348588863463007,0.0501529051987768,-0.07242772769661177,0.034604105571847565,-0.03252710592160135,0.0785340314136127,-0.053708439897698246,-0.031572556162720034,-0.005143277002204294,-0.00696864111498241,0.1360383944153578,-0.03653738055087119,0.060637605725439414,-0.014553014553014387,-0.019108280254777177
2020-04-14,0.04645991808074901,0.052185699762792304,0.0035810205908684,0.006512729425695696,0.0042699950730826775,0.007913790200370308,0.047457050518795674,-0.04322853688029016,0.00240963855421672,0.2552742616033754,-0.03282385367075913,0.03606900156821746,0.06470438974879489,0.08714788732394374,0.043098427489807634,0.04524128686327078,0.020408163265306145,0.031034482758620863,0.036407766990291135,0.08693693693693683,-0.025705329153605017,0.017725258493352936,0.015204678362572999,0.09054458867808601,0.016336056009334854,0.05606674027726655,0.046149789029535926,0.07474747474747478
2020-04-15,-0.012189666741221239,-0.031239935587761725,-0.06645851917930423,-0.06647058823529417,-0.03859362224039242,-0.03307718008686933,-0.016563819421890114,-0.04486571879936807,-0.078125,-0.11428571428571443,-0.08238341968911911,0.0005045408678101548,-0.08317445185891326,-0.02186234817813759,-0.041876046901172526,0.030137864700224393,-0.026111111111111085,-0.05434782608695654,-0.021077283372365363,-0.05014504765851624,-0.05212355212355202,-0.014513788098693747,-0.07949308755760365,0.028088858837284736,-0.07060849598163033,-0.058085501858736066,-0.02218300983110666,-0.03531149301826009
2020-04-16,-0.023208422959356878,-0.06050531914893609,-0.002866698518872335,-0.00504095778197855,-0.013777853376424565,0.033517622667588176,-0.0386393659180978,-0.07277538868673505,-0.011734028683181186,-0.04554079696394675,-0.08130999435347264,-0.032022188603126445,-0.05380816220431506,-0.060430463576159,0.013986013986013957,0.04450669156551501,0.03251568739304056,-0.01591511936339518,0.07416267942583743,-0.03054101221640504,-0.04616429056347593,-0.04123711340206193,-0.038798498122653347,0.021073400654946894,-0.005558987029030238,0.026887025160335476,-0.07940190770817213,0.0061238691718861205
2020-04-17,0.0337273991655076,0.059094125973106815,0.05270723526593191,0.04686510449651693,0.09261814418765102,0.03744567034436641,0.08588114050154583,0.12450945415626102,0.10026385224274414,-0.02982107355864816,0.14781807006760928,0.07658244334462094,0.0535714285714286,0.09074889867841418,-0.03160919540229867,0.0029797377830749205,0.05414364640883962,0.02515723270440251,0.006681514476614581,0.06840684068406833,0.08754448398576509,-0.003072196620583667,0.03255208333333326,0.011647723460501025,0.08944099378881964,0.08191208263271665,-0.008681041725007055,0.08535067090883919
2020-04-20,0.004821168292409528,-0.023387905111927787,-0.06690942193900773,-0.047186932849364815,-0.024625098658247913,-0.033032549145987855,-0.051724137931034475,-0.02093908629441621,-0.0383693045563549,0.14959016393442637,-0.038018741633199515,0.007984514880232219,-0.044067796610169574,-0.07189014539579974,0.0,0.03921568627450989,0.24737945492662483,-0.0236634531113058,-0.022123893805309658,0.04043807919123843,-0.0045811518324606615,-0.0046224961479198745,-0.006305170239596425,-0.009988194564193753,-0.03705815279361446,0.12044849023090598,-0.00197740112994349,-0.06589344889115456
2020-04-21,-0.04519080562374478,-0.03215874101950056,-0.0034146341463414664,-0.015238095238095273,0.024761288234342205,-0.03032827862023002,-0.04503753127606347,0.017498379779649964,-0.07605985037406482,-0.14795008912655971,0.012246033954912194,-0.008641382621219384,-0.005182760501909356,-0.0426457789382072,-0.035608308605341366,0.003144654088050425,-0.0953781512605042,-0.026929982046678735,-0.045248868778280604,-0.027530364372469585,-0.03418803418803429,-0.037151702786377694,-0.005076142131979711,-0.07990781928291979,0.007696862048549358,-0.050430991776478806,-0.013020096235493939,-0.03943239186792191
2020-04-22,0.010868294963188196,-0.02686461647225158,0.12824278022515911,0.043842682140554645,0.07864813644977886,0.01374806667812356,0.0728384279475982,0.09044585987261167,0.031039136302294157,0.023012552301255207,0.0827605169095409,-0.013075060532687588,-0.0032903756512201454,-0.011818181818181839,0.060307692307692395,0.027928184667996403,-0.0074314909428704334,0.014760147601476037,0.026066350710900466,0.05245628642797673,0.04424778761061954,0.3673633440514472,0.058673469387755306,0.06609680801491158,0.03642773207990602,0.005530050083472515,0.056495554918267965,-0.005255681818181923
2020-04-23,0.008786127167630164,0.02433708681438418,0.0017353579175705125,0.01420630018529967,-0.020937042459736377,-0.012883539582980275,0.031748616085965464,0.08352803738317749,0.022251308900523625,-0.03885480572597122,0.05815134586084314,0.01079489695780178,0.08528198074277848,0.055197792088316655,-0.012188044109112117,0.000831716107568603,-0.04632662611137117,0.0,-0.006928406466512715,0.03718354430379733,0.07692307692307687,-0.055849500293944865,0.11566265060240943,-0.036169428091407,-0.00793650793650802,0.08571132095050316,0.01411509229098784,0.08596315864629434
2020-04-24,0.016502406600962694,-0.006737588652482196,0.06409701169337367,0.015834348355663774,0.02916105877074915,0.017516743946419444,0.05049708063752556,-0.03557951482479782,0.08578745198463511,0.014893617021276562,0.01895848332133432,0.016262135922330057,-0.03067173637515841,-0.053182214472537126,0.04524089306698009,0.020775623268697974,-0.02698724239450445,-0.035454545454545516,0.023255813953488413,-0.012967200610221163,-0.024818401937045986,-0.0037359900373598043,0.04967602591792675,0.027663222935532694,0.030857142857142916,0.16993214183312633,0.01820128479657379,0.007363576594345833
2020-04-27,0.023449830890642565,-0.005712245626561918,0.004477004477004387,0.0383693045563549,0.052019761697181144,0.025316455696202445,0.03875619648490325,0.012297372833985465,0.04363207547169812,0.22012578616352219,0.016721620348563393,0.02221160735610228,0.09858786610878645,0.05340699815837935,0.05733558178752096,0.01601085481682496,0.05950579929399913,-0.012252591894439169,0.022727272727272707,0.04482225656877903,-0.003724394785847185,0.05687500000000001,0.03292181069958833,0.10149624215679509,0.05044345898004443,0.052283310187076326,0.04468980021030511,0.08040725753818045
2020-04-28,-0.013769552764926196,0.1339317773788149,0.0790113452188006,0.0051963048498844255,0.03314917127071815,0.02370370370370356,0.038900939985538674,0.049144119271121056,0.00790960451977396,-0.030927835051546504,0.026175584896918958,0.006542056074766434,0.0388002856462748,0.14423076923076916,0.0077086656034024426,-0.028044871794871695,-0.0221323179438363,0.041984732824427384,-0.013333333333333197,0.012573964497041512,0.006230529595015355,-0.029568302779420463,0.05278884462151412,-0.03709546165884181,0.013720316622691353,-0.039826100458038916,0.042274786109713025,-0.007369819983085613
2020-04-29,-0.00212219367809674,0.07663077897403436,0.07435223432219296,0.016082711085583012,0.04558823529411771,-0.029265155169641455,0.04162026726057899,0.1628947368421052,0.03811659192825112,0.07092198581560294,0.10632054176072248,0.06058495821727017,0.066223648029331,0.2536287242169595,0.08572935900817735,0.004946413849958864,-0.10391822827938679,-0.03754578754578752,-0.0045045045045045695,0.08108108108108114,0.12693498452012397,0.08653260207190727,0.15610217596972564,0.040812877054295704,0.028110359187922818,0.05061448900388088,0.11661033317238045,0.0836173320350535
2020-04-30,0.00358182225207071,-0.043529411764705817,-0.045438657811953886,-0.0373092142453364,-0.056514512210714574,-0.027497101209209784,-0.05144995322731516,-0.014709210228558423,-0.04643628509719222,-0.05132450331125826,-0.007549479698020778,0.021886627270737646,-0.03567590801633358,-0.0006093845216332827,-0.004373177842565634,0.012852064533770857,-0.01520912547528519,0.012369172216936342,-0.05316742081447967,-0.052027027027027106,-0.07582417582417578,-0.012338754907459282,0.060556464811784005,-0.023272663676905947,-0.010632911392405076,-0.04540557180237026,-0.06745945945945941,-0.03931259126137254
2020-05-01,-0.03658264554985502,-0.07410824108241099,-0.04723544489198095,-0.03347034644744573,-0.05339476893888073,-0.05143927780616597,-0.05198647506339815,-0.074873679375287,-0.04190260475651175,0.055846422338568846,-0.08963815789473684,-0.07367744699079026,-0.0824604412747938,-0.15609756097560967,-0.10883357735480703,-0.05318574514038876,-0.044125758411472704,-0.046992481203007475,-0.06332138590203096,-0.07626514611546675,-0.06361474435196202,-0.04656445201590009,-0.08873456790123457,-0.10303371361334213,-0.009723643807574067,-0.01241534988713322,-0.07744029677718534,-0.054951479013211735
2020-05-04,0.0004630701551284755,-0.04450348721355035,-0.018063028439661788,-0.0060753341433780195,0.011023622047244164,0.011492188902855194,-0.004012483281319867,0.055610724925521327,0.028368794326240954,-0.09421487603305778,0.04539295392953924,0.000693641618497054,0.016031090599951447,0.043352601156069426,-0.033953997809419545,0.028514399771884857,0.04212348528563181,0.08481262327416172,0.04336734693877542,0.03587962962962954,0.030476190476190546,0.01846337105419904,0.012701100762066098,0.0853675925397821,-0.019638242894057023,0.0947755102040817,0.007790902236743058,-0.004701224792774905
