Date,AMGN,ANET,BIIB,BIO,BKNG,DKS,EBAY,EXEL,FFIV,HOLX,HPQ,INTU,LOGI,LPX,LRCX,META,MU,NTAP,NVDA,REGN,RHI,STLD,SWKS,TPL,TXN,VRTX,WBD,WSM
2020-09-25,0.014563914780292952,0.010984581275823802,0.011998222485557486,0.02019547928850396,0.0043621294461912985,0.02007665632414679,0.01351873310158358,0.025817555938038028,0.009082499369270858,0.021266465640374488,0.00826446280991755,0.03211380796526142,-0.0010925976509150725,0.0010084033613446675,0.009475196381086182,0.021199855728770034,-0.006670709520921747,0.011328030850807469,0.0425817946226108,0.02977792128583201,0.01410355486862458,-0.0003463803255975284,0.020710059171597628,-0.01317229005295173,0.011924793327968253,0.019192034355641763,0.00046904315196982793,0.0012680115273775439
2020-09-28,0.013165449922073691,0.021989633173843837,0.032036738875878434,0.01937915302985216,0.0257152681011239,0.03435319377348356,0.029725609756097615,-0.004614093959731558,0.028169014084507227,0.02206682206682209,0.030601092896174853,0.022135007849293675,0.02515723270440251,0.0500335795836131,0.019196415054349547,0.007848677497841683,0.011803011803011687,0.03908484270734025,0.012521555407105867,-0.003727833327526686,0.014288435892551021,0.038808038808038736,0.043260869565217464,0.023237250554323685,0.026171197223828768,-0.0016779774778133971,0.029067041725269638,0.017269168777342747
2020-09-29,0.005141075982674215,0.026373797865907322,0.0011168826564078582,0.0022960772104609894,-0.016125617501764333,-0.011762670818197485,-0.025721687638786128,0.032448377581120846,0.005187646915781885,0.005321575186255201,0.0031813361611878754,-0.005866994317309193,0.028807682048546335,-0.032299328429804874,0.0032678767713376633,0.019352075383537226,0.019911504424778848,0.008944954128440319,0.014629842731108678,0.0029549587354875673,-0.012584522915101481,-0.04402935290193466,0.0026394387719663737,-0.020412585594175248,-0.0030999013667746267,0.009636574160534872,-0.009111617312072884,0.010072430964237267
2020-09-30,0.023600483286347007,-0.016763280433336636,0.00471046573401801,0.0006988934187537321,0.02253463878827011,0.013127953789602742,-0.010446343779677014,-0.0020408163265306367,-0.009999193613418389,0.005293405928614492,0.003699788583509278,0.007940922012112273,0.002203785325382457,-0.024785194976867153,-0.017648278108436166,0.00042018411704014547,-0.07394991126010653,-0.0034098658786086977,0.02304603915104675,-0.024110458325343087,0.007038234734639381,-0.0010467550593161734,0.007966747488742598,-0.0011060478697517695,0.009116607773851593,0.006696015685694112,0.0009195402298849409,0.013333333333333197
2020-10-01,0.004839471199244549,0.0005799006436897347,0.006662436548223294,0.010379078880999426,0.018881380503659395,0.04094678645473393,0.005374280230326267,0.0036809815950920033,0.0024435937118187923,-0.0018053257108470167,0.0005265929436546468,0.0187915759786641,0.01565127409132061,0.01084378176889178,0.022245666917859896,0.018060328369606804,0.020442930153321992,-0.0216697080291971,0.0062081962972544424,0.014934438529422334,-0.0075557234605213575,0.01606706252183021,0.0453608247422681,-0.0030117813801046056,0.014846978079697593,0.005108040570336536,-0.011943040881947531,0.03670942061034954
2020-10-02,-0.03907748933004418,-0.015223228947317535,-0.02776902335679521,-0.019450471381117773,-0.01851426866630712,-0.0013278008298754918,-0.013363879343260887,-0.04645476772616142,-0.004631510522466797,0.007987942727957886,0.00473684210526315,-0.03144370223265325,-0.00942435048395307,-0.008716057660073662,-0.030725680417539092,-0.02509095000562578,-0.028589315525876513,-0.0030310095593378827,-0.040559697381468474,-0.005878832682085444,0.03863722877807385,0.020969405293915333,-0.03464825772518065,-0.004664593513993731,-0.02636118970395418,-0.046469964535117425,-0.00046490004649002437,0.00799914675767921
2020-10-05,0.04319302391915558,0.010299166257969672,0.02355568361907512,0.03912430484843732,-0.002291446241619033,0.032574372610935765,0.0017414860681115307,0.02478632478632492,0.023428571428571576,0.015251196172249015,0.011524358302776205,0.029419988194725022,0.03844175880689127,0.024349002367264116,0.04113047975419071,0.018119566053704572,0.022556390977443774,0.01379794200187101,0.044417904963138355,0.07131728045325803,0.018874839655488307,0.04343434343434338,0.032622761016141144,0.01564382950234311,0.0211921468566163,0.03136503067484675,0.019069767441860508,0.04782562691778636
2020-10-06,-0.012968243427991077,0.003883495145631022,-0.01066225631641926,0.005031470244601266,0.0017108138669665873,-0.03573153066151624,-0.04075719528684574,-0.019599666388657178,0.0003988194942967649,-0.008983799705449158,-0.018125323666493887,-0.018046837276677996,-0.06116132227312121,-0.019478375701551642,-0.003652514390906747,-0.022633667107500255,-0.00588235294117645,0.000230680507496972,0.006890232728605339,-0.03873867918291807,-0.009532374100719498,-0.0038722168441431837,-0.028690146418678286,0.011228054755993089,-0.001596335369239421,-0.029741988251914653,-0.01780009128251947,-0.018479248712511387
2020-10-07,0.019707942538288004,0.025106382978723252,0.016361372932598428,0.0226126413290082,0.02874171643144141,0.013186446336171054,0.025775271848570203,0.014674606550403979,0.017620794131717465,0.024372120671719344,0.014240506329114,0.029288831520069003,0.006198074640643592,0.06531986531986544,0.014047744735761425,-0.002087682672233915,0.0230346576500422,0.02836715867158679,0.016561715138499356,0.017278729110790314,0.03631741420010903,0.03466148364107546,0.017586745433557427,0.02772587023597417,0.020159888773027435,0.018545482412445358,0.031133828996282586,-0.004835390946502094
2020-10-08,-0.06822680172313433,0.04953017094984724,0.004094488188976397,0.010469572232714164,0.01703385734997309,0.012026359143327836,0.022379269729092988,0.03940473695242086,0.0033691138447073943,-0.009284781662556196,0.00884035361414437,0.000238870144217751,0.009305373525557048,0.00821744627054355,0.027937646412355077,0.021850302185030257,0.030778764718033536,0.037452343574792435,-0.008973073617874472,0.013841707650965818,0.01173996845978631,0.028177833437695643,0.011277192045909601,0.024842488054463097,0.008926746166950661,0.010194868708148341,0.02613789995493465,0.021813294737930367
2020-10-09,-0.01411970511058358,0.023012063355086987,-0.0013244109856406228,0.02729087279985487,0.01625661752785379,-0.010906723099462834,0.06470814132104463,-0.03569267997580161,-0.0039044198032172073,0.016107775662615342,-0.001546391752577203,0.02035881668109485,0.03285287624983768,-0.006583072100313392,0.020482232788453292,0.002616014558689761,-0.00020040080160321772,-0.008430609597924743,-0.005491845332292744,0.003650730146029346,0.006927606511950124,-0.00791717417783211,0.018013856812932882,-0.03740226517855305,0.019248953127110502,0.005288049752355528,-0.02327624066754508,0.01345609065155795
2020-10-12,0.01187156738487527,0.0027942287752842354,0.01724017589167315,0.004150916734376731,0.014912893519409831,-0.0004937458854509247,-0.001262398557258848,0.00292764533667933,0.009328943242395749,-0.015131863380890564,0.023748064016520187,0.026681489716509077,0.021121448327885206,0.004417797412432867,0.020401974028838588,0.0427301947438079,0.015834836640609362,0.01700457815565737,0.03366345266553794,-0.0008636869467006925,0.010835913312693624,0.01933701657458564,0.018213637542131123,0.011551650235748001,0.026439599761447274,0.017225412113354377,0.004496402877697925,-0.004692023559948022
2020-10-13,-0.0007097824725480484,-0.010549928148329779,-6.861534239066547e-05,-0.004837376207145194,-0.03470460704607048,0.021570887534990923,0.039906103286385,0.0008340283569641116,-0.017242718446601968,-0.009803921568627527,-0.0075642965204235635,-0.003818425326988395,-0.007017975868012671,-0.02858938108702469,0.011023749696036367,0.0014143245693563067,0.023086029992107404,0.0049303322615219525,0.0015605229860817804,0.010689053279029359,-0.014122851795133617,-0.01505570611261664,-0.024762874785155153,-0.026144621708087068,-0.0026468689477081586,0.0054260742898759595,-0.03446732318710832,0.060782347041123286
2020-10-14,-0.007061084649452654,0.009705986539142897,-0.008371646195018179,-0.014759430126913498,-0.027159356979623572,0.004674403610573918,-0.01962146205938531,-0.01750000000000007,0.020390421243973833,-0.017289788680360574,-0.009146341463414642,-0.012271518064017717,-0.0061996280223186595,0.007115135834411257,0.00012025976108387404,-0.01564423842978202,-0.004243008678881388,-0.004479522184300366,-0.010738198509285368,-0.011776703181025638,-0.015015533310321016,0.01681442983796999,0.0007180156657964343,0.011661046448384615,-0.011133406692989789,-0.01676989387518557,-0.02967083912841917,-0.01323751891074132
2020-10-15,-0.011108773406269812,-0.007911170362054465,-0.029029132931976953,-0.008575683094422137,-0.017597829851090818,0.011551419862024792,-0.018774353524619203,-0.006785411365563876,0.02447525365966996,-0.008571428571428452,0.003076923076922977,-0.009643788010425647,-0.004616344354335666,-0.011881824020552378,0.0033535078226247794,-0.018762416304907492,0.006004261088514262,0.008142275551746181,-0.008882456439071484,-0.026031090842515425,-0.004906255475731536,0.003908598917618855,0.00045659122040309086,0.035289563665297674,-0.0014400733128231424,-0.2069549841597288,0.00191113234591489,0.008815638175546203
2020-10-16,0.0030211480362538623,-0.003447849072616971,-0.002209314756084546,0.007165994100722051,-0.020116208705665328,-0.02490087232355276,0.007761732851985448,-0.008112724167378405,0.003250926135933918,0.014712573942059715,0.002044989775051187,-0.0023978711582889334,0.0006267234895962481,-0.0019499512512186623,-0.028043356680604092,-0.002961907618476367,-0.006353484790142416,0.002125398512221155,-0.011345740873299759,0.024881233124850466,-0.002289135411163934,0.0,-0.0014995436171599819,-0.024926259814714746,0.003736479842674445,0.013006317354143482,-0.0004768717215067886,-0.0026595744680850686
2020-10-19,-0.021254030205328345,-0.01694404031084784,-0.04014142352058858,-0.004006683795389598,-0.008903571621289408,-0.005367599219258223,-0.027046390829303157,-0.02841153680585451,-0.003165033911077475,0.001644245142002898,-0.01224489795918382,-0.01723582002051882,0.0025053238131029776,0.0009768804949528143,-0.003808636562910972,-0.017034557966382202,0.019763611703158324,0.01802757158006374,-0.022720196937334847,-0.027678660752992967,-0.02170843628662189,-0.008086253369272378,-0.013124387855044217,0.005496144177921547,-0.01541274817136895,0.011142699926632416,-0.03625954198473291,-0.00028571428571433355
2020-10-20,0.0016904338780285855,0.001588246972404228,-0.006139078022100564,0.014864523577587718,0.011306578262815892,-0.011937857726901036,-0.0022091310751104487,-0.01329198050509528,-0.022754762624735303,-0.009401581853454855,0.0005165289256199301,-0.0022668297193306763,0.15756591278270649,0.022771633051398954,0.0,0.023565416985462884,0.017100513015390506,-0.015625,0.010950013706038764,-0.011163699969132579,0.01569547176619146,-0.03743961352656999,0.008667460632526103,-0.004279661016949099,0.0004643141416822427,-0.027073602104212946,0.0024752475247524774,-0.02086310374392686
2020-10-21,-0.009216789268714831,-0.03454365258131353,0.006701108116202503,-0.005599203668811725,0.01813711708370458,-0.0038066865276399353,-0.025461254612546225,-0.021553659631791677,-0.014233774270905886,-0.007984332630310398,-0.0077439339184306455,-0.00514184927206951,-0.004857512953367893,0.0,0.008389030998157132,0.041747645387950394,-0.004109844946758812,-0.009523809523809601,-0.008845406910703346,-0.007335726549086985,-0.01740674955595023,-0.021800501882057732,-0.013512627090849438,-0.014745308310991967,-0.031160909633362155,-0.014729188030204177,0.02320987654320983,-0.040863981319322895
2020-10-22,-0.004323710529763769,-0.0016051364365972098,-0.007846491391171773,0.035053536635504035,0.05287215854009619,-0.010965276624023912,-0.010034078000757285,0.0018357044515833199,-0.0007847445656439245,0.03219438116932438,0.006763787721123959,-0.002914751044202135,-0.033626206746935616,-0.012086513994911008,-0.023484807157274634,-0.0021884978294407498,0.020071281185518597,-0.002136752136752018,-0.012111084821956553,0.005817610062893053,0.018076644974692746,0.03062369729036396,-0.004388589666866172,0.034812655220818556,0.014302333538630085,-0.006150061500614923,0.02195945945945965,-0.00933252180969768
2020-10-23,-0.0035968067374331225,0.0006729978314514717,-0.006746626686656709,0.004611080408952972,0.01759466970234702,0.00083991264908434,0.028686173264486525,0.021071919377004145,0.00808921699520937,-0.0008827423863470019,-0.011886304909560774,0.007835573503707005,-0.012010326635986113,0.003541532517707724,-0.011424261892125864,0.023982453617143795,-0.028135343876425134,0.0040685224839400735,0.017161889080158588,0.007086655202959591,-0.08256392045454541,0.013690105787180995,0.00020036064916850727,-0.002483460984619268,0.011739306436378438,0.007140137090632104,-0.0035419126328216644,0.0176121236944502
2020-10-26,-0.009992956506427286,-0.024473172918846098,-0.03109433962264152,0.0036272369393683945,-0.04072276603328673,-0.018462571332661937,-0.008365867261572735,-0.0174966352624496,-0.021735743222187742,0.011044028861728838,-0.045502092050209275,-0.018928293762334958,-0.024880708929788664,-0.04748155277510424,-0.01777237793851727,-0.026967239018223954,-0.01343424787133396,-0.041799957346982275,-0.03304562813182921,0.010227488315137867,-0.014128120766402241,-0.03775322283609572,-0.01649305555555558,-0.010460688731746104,-0.026740464123766516,-0.020937706777578224,-0.027488151658767834,-0.026061581807204526
2020-10-27,-0.006358664235848521,0.008043203493048212,-0.005686243963234028,0.009797540337775246,-0.02948624870661809,-0.014021887824897439,0.003937007874015741,-0.011415525114155223,0.08513179899657564,0.032915817069618436,-0.014794520547945167,0.006644518272425293,0.014097634859606245,-0.03536544291007071,-0.010931162442827214,0.022301613077839066,-0.0034522439585730202,-0.019586022701980954,0.01945027851337766,-0.00549731962986999,-0.011582253631723494,0.0015948963317382603,-0.014732839975558298,-0.020677407078523502,0.008016443987667099,0.02433019551049953,-0.020467836257309857,-0.006405620415332214
2020-10-28,-0.03168352277812592,-0.02931342376230095,-0.04324324324324336,-0.051022831360043264,-0.054579404020710265,-0.02792230315643429,-0.0056022408963585235,-0.0323325635103926,-0.01497137824746797,-0.017343485617597354,-0.03503893214682974,-0.03560723044781544,-0.016773897058823595,-0.02583798882681576,-0.014338481226187416,-0.05513784461152882,-0.03772132409545803,-0.039954597048808105,-0.0574614833393049,-0.02657419487742918,-0.03038728897715992,-0.02643312101910822,-0.03672822491730987,-0.029598445595854894,-0.02800435019032088,-0.018144116122343124,-0.04129353233830857,-0.015077466985546462
2020-10-29,0.006654958868657079,-0.005969272922986546,0.0049946778023417515,0.01531834268759158,0.015706675804492143,0.0023193577163247436,-0.07455399061032864,-0.0014319809069210931,-0.004842795410520129,0.01162290142057687,0.02478386167146973,0.022291293836928183,-0.006076186024772112,0.013620071684588009,0.042372381233402256,0.04916501662494843,0.009599999999999831,0.04303617876566568,0.03144056387106997,-0.019839870203160248,0.012904547316673565,0.03434739941118736,0.0384147650046498,0.033660370642283555,0.02230769230769236,-0.006383795718537089,0.024130773222625912,-0.005278716216216228
2020-10-30,-0.004040033054815928,0.028253593227013152,0.026845364184455045,0.03237505061352386,-0.004759976936194232,0.008365966536133751,-0.033482142857142794,-0.021032504780114758,-0.004716627985326016,-0.02382978723404261,0.01012373453318327,-0.033567765117778925,-0.004820126969198202,0.010608203677510586,-0.03164807790296098,-0.06309867179432382,-0.0027733755942946914,-0.004987531172069848,-0.03762285012285016,-0.022004714010687487,0.025075834175935174,-0.0044275774826059155,-0.02666023697988429,-0.030584133270199265,-0.010944661057527783,0.006521424085793148,0.02558905497846453,-0.031946508172362664
2020-11-02,0.015073292154512918,0.03456199138343696,-0.012218828103304546,0.007844207223491662,-0.011322033898304995,-0.0065313327449249,0.0050388410665545,0.00634765625,-0.012862945689784966,0.02528334786399311,0.02505567928730512,0.005529426719206754,0.005079740106320063,0.045136459062281364,0.02592960710944814,-0.006651210520314699,-0.012514898688915421,0.02392344497607657,0.0037338439444709604,0.009235410994186566,0.018149536397711552,0.013024142312579423,0.005874442635713795,0.03336959658977379,0.006985268690780755,-0.004511422537915255,0.04347826086956541,0.009976976208749155
2020-11-03,-0.0006811679760229117,0.15441421432537483,-0.00795212659142941,0.017850495753104934,0.040800932592744754,0.02558635394456288,0.021934405682055624,0.02328966521106257,0.03581498133048866,0.01927437641723362,0.011406844106463865,0.026262562417040725,0.03596614950634702,0.07030465349849346,0.05579142327966946,0.015074992347719585,0.027559847113256764,0.030040053404539524,0.03487059646445356,0.015695067264573925,0.01898856810695615,0.013483850736908165,-0.023360540388404072,0.03985476108628405,0.011675824175824356,0.01793462539774371,0.0,0.04483282674772027
2020-11-04,0.046669090248114165,0.01983229923203944,0.4397392818104531,0.038598999285203606,0.026198205536721808,-0.01715176715176714,-0.02248569092395747,0.07112375533428161,-0.014198484514088228,0.025444938820912144,-0.018259935553168627,0.056262125458072854,0.017358747447242973,-0.01782921488895839,0.026475589021131896,0.08322653599698437,0.017227877838684513,-0.02419529055951608,0.059503053112638815,0.053751862021931274,-0.027191481270203544,-0.0482673267326732,0.005259365994236154,-0.01958718155333794,0.03211133740665306,0.018707966278298738,-0.027935606060606077,0.026389610389610407
2020-11-05,0.007120218816480728,0.01006131111460462,-0.0751623878750387,0.009251108372413164,0.032095580510354216,0.0015864621893177944,0.033249686323713945,-0.019034971226206232,0.05111940298507456,0.03959322033898305,0.046498905908096244,0.023206997084548098,0.0448310471729676,-0.002547770700636942,0.05092811694799382,0.025401906882872805,0.05042340261739797,0.03409342483949529,0.02651839178785287,0.002844296079299591,0.020719311962470677,0.04843953185955785,0.06873073890919512,0.06811236854860803,0.02321910149312645,0.020410060904737515,0.043838285435947366,0.0016195971252150887
2020-11-06,-0.0012932706815537154,0.023346303501945442,0.0,0.020425963810520642,0.008731500698407002,-0.0047518479408659164,0.025905687107872888,-0.06543321299638982,0.024991125310614093,-0.021129516107995405,0.006272869837950834,0.0037041258263050825,0.0026683744262994136,-0.039272030651340994,0.024292612143804293,-0.004309759739378194,0.010626603151337566,0.006422607578676853,0.028389830508474656,-0.01830811297362478,-0.009191880505553418,-0.006511627906976791,-0.0159938304721029,-0.01825069549947711,0.014013885317562425,0.003644979041370622,-0.023331777881474558,0.008489135927236102
2020-11-09,0.014373893900807344,-0.005019011406844132,-0.2816661599270295,-0.09867122542544104,0.18752067274001383,-0.06967285587975236,-0.046754783981061254,0.014002897151134786,0.07342245618895893,-0.08927381745503005,0.024935064935065032,0.02236984045875201,-0.1918245688737492,-0.04253904951811238,0.01675541009232573,-0.04989604989605001,0.014503263234227681,0.05615826419910652,-0.06394725999175943,-0.01813054685742954,0.20042520293776578,0.04088639200998756,-0.014686339319180841,0.15555287591945022,-0.009636110054520142,0.011666969311785014,0.05685618729096986,-0.09990981060226489
2020-11-10,0.028085106382978786,-0.016355854478752763,0.0003386100059257213,-0.041692530519346294,-0.052307576100913855,0.01881771526325804,-0.036837748344370924,0.010952380952381047,0.018971413822030048,-0.024286759326993423,0.007095793208312218,-0.04964735936024878,0.02910958904109573,0.0475529330093718,-0.020202748150283334,-0.022742762851095777,-0.0098284488920658,0.007250755287009136,-0.06315109898171778,-0.014677120958505707,0.030912896473997753,0.016791604197900822,-0.050767741043021175,-0.03297506000208705,-0.03027781334016122,-0.033654924837334566,0.03616636528028927,0.012803384546871577
2020-11-11,-0.003766556291390666,0.030334110334110598,0.03253786917153256,0.053384432689193684,-0.0036962499501853596,0.0011194029850745135,0.025139664804469275,-0.024964672633066454,0.011082262048002,0.04723346828609998,-0.025666834423754503,0.02962659966107628,0.060412133623447994,0.025182239893969616,0.03954691445803804,0.014866204162537144,0.017144919689586757,-0.014797040591881472,0.050743931088488736,0.015217624548478303,-0.016554739965641163,-0.0020642878207016713,0.04830953074905264,-0.028362289126290352,0.02779061324179799,0.0063617367076851394,-0.020942408376963373,0.052874574035396416
2020-11-12,-0.014749262536873253,0.007088775602545949,-0.010162684915788978,0.028695874967973323,-0.01854981450185489,-0.04099888184867673,-0.023475162439740016,-0.022222222222222254,-0.01590880621320301,0.005154639175257714,-0.022210743801652888,-0.008200908059023848,-0.012070006035002967,-0.037815126050420256,-0.013066037735849134,-0.005063657407407551,-0.0019517388218595055,-0.03633042419322119,0.002884185422566743,-0.019287337290613604,-0.023503255518500854,-0.02157210401891263,-0.017585320080628297,-0.005608514576584844,-0.0077071290944122905,0.007336655592469654,-0.028520499108734443,-0.035706828147838765
2020-11-13,0.0009277220207473125,0.025354939196070125,0.029145104533222943,0.0001826484018265795,0.04582458785890409,-0.01088223863194715,0.04464477355655716,-0.0039525691699603405,0.014893075356415597,-0.0065527065527066775,0.0359218172213418,0.021286944579554268,0.01600488698839353,0.04635539133355726,0.01875926014433893,0.006798022393485592,0.029866666666666708,0.04949452401010945,-0.011867694159786613,0.017331800711232415,0.027646771832818384,0.045605557233464156,0.0011320220744304166,0.023509921447451676,0.013915857605178106,0.033026430305528764,0.06055045871559628,0.012992637505413684
2020-11-16,-0.002949106841927951,-0.0021909004600891846,0.009533770465425029,-0.008549704495650401,0.02763935368532855,0.03889980353634592,-0.0024655845490035855,-0.02529761904761918,0.02213721309419281,0.01907083452824776,0.035186129525752285,0.0003081664098614212,-0.0028860028860028253,0.039807383627608495,0.030447327062466334,0.007257627730637317,0.06784049715173479,0.03511940598033303,0.016417236970745153,-0.012605264551665663,0.04731761354644748,0.06614673599075682,0.013498233215547772,0.05481494953169053,0.010596872007660352,-0.005542745654487424,0.041089965397923756,0.02511757161179995
2020-11-17,-0.017831488210935498,0.01654102320134654,-0.008567102327064147,-0.007769461328510863,-0.013443243063883892,0.008888048411497707,-0.004531410916580825,-0.019338422391857457,-0.005521811154058587,0.013085690164626573,0.009852216748768461,0.0047330980787543275,-0.02399903521466462,0.03426983636924974,-0.01675430808805123,-0.014195583596214423,0.0021015195602975822,-0.003489724699495933,-0.0068884893417089366,-0.03779792236585666,-0.00982169839830771,-0.009211595773503056,-0.01833902796178788,0.008413938171347723,-0.017749984208199066,-0.005841173585410475,0.009555463232239214,0.007194244604316502
2020-11-18,-0.020134228187919545,-0.020707034343725117,-0.03146979623005508,-0.022933999358725643,-0.017609609609609667,0.01761949390815376,0.004138216428719366,-0.0007784120394396243,-0.04108828428650746,-0.02763888888888877,-0.0024390243902439046,-0.011177700348432018,0.00160632645496106,-0.005671641791044735,-0.0037043039381381426,-0.011018181818181705,-0.020164542668172247,0.0027237354085603016,0.00048427232495407146,-0.03551054538697396,-0.002441629787883315,-0.025840853158326516,-0.022872567126012155,-0.009352505685024104,-0.012540192926044913,-0.029646573376390428,0.008230452674897082,0.005797101449275477
2020-11-19,-0.013566912539515252,0.0031026217889333907,0.012573657564943108,-0.007945006735983973,-0.01644820502787825,0.03094492540062621,0.02575726354832053,-0.013243313425084335,0.030689056166762985,0.0,0.0024449877750611915,0.018887072221908996,0.03367875647668406,0.04262984088862187,0.0170799154137522,0.003566569842262002,0.01794534079683885,0.008537058595265767,0.0008638215166023588,-0.008342324290998682,-0.04665748814440884,0.005473684210526297,0.01308519918580986,-0.00761132205730064,0.024226636274829128,-0.020244973422694712,0.021428571428571352,0.03993412927130513
2020-11-20,-0.006676458806249119,-0.016022164238177705,0.0005737469775830562,-0.007660433859117632,-0.00905035878208027,0.04538145435054486,-0.015869827239855305,-0.00473684210526315,0.005680399500624267,-0.014569347236109254,-0.0024390243902439046,-0.03804227534307214,-0.0008354218880535225,-0.022171033688453634,-0.009230488027782924,-0.011870740822158776,-0.006954552806081149,-0.001731435167371953,-0.026234533455354314,0.007829651648501024,-0.021341463414634165,-0.015912897822445538,0.00739092996555657,0.0039478947459956615,-0.0028613212945890476,0.015285181865358322,0.018581418581418596,0.06601346001583508
2020-11-23,-0.004256844557960271,-0.00014897579143391404,-0.0031537988941224837,-0.02631671286711812,0.013584106545160735,0.005127328661767239,0.01857521943253726,-0.02749867794817551,0.006765563900440474,-0.013335265980576883,0.03618581907090479,-0.012539906238315801,-0.02711419015766836,0.039163722025912895,0.03482151093072594,-0.004708935854653262,0.04527687296416949,0.032183465022162405,0.003996118492936018,0.009388132783282543,0.07247089686833896,0.028652482269503565,-0.01681031412493761,0.04647819007033238,0.0038260425966074596,0.012360020445146613,0.039623381718320916,0.04521400055705138
2020-11-24,-0.007920079200791963,0.014348506295165153,-0.003574656915112162,-0.06922771991783505,0.04139436787072248,0.003060703961911271,0.01262525050100205,0.0016313213703100793,0.016276202219482228,-0.005729396209783855,0.02642756016989134,0.005446654821891439,0.013505217925107393,-0.00821762538962878,-0.005125462405847547,0.03162835748612314,-0.003583670925522031,0.03360716952949949,-0.013873668188736699,-0.03344091976853003,0.016969882280996718,0.06536127964699401,0.005940737520828687,0.04537403367047954,0.012260195654935968,-0.006288153486023851,0.026415094339622636,0.0033753775093265936
2020-11-25,-0.0006803955366052605,-0.006463174593848153,-0.0031338913859222384,0.012912343193433706,-0.018849984549192844,0.018138667570774647,-0.0015832178903620875,0.016829533116178075,-0.0005459839844698111,0.008126477541371191,0.02298850574712641,0.015266512166859814,0.041066020593579555,-0.0011428571428571122,0.0007615805035390277,-0.004802831142568409,-0.008131352619233811,-0.03323699421965309,0.02137725059231199,0.0043667259434894135,-0.01037282020444974,-0.019414962464405883,-0.020885848037450527,-0.023008709422011053,-0.010982114841543766,0.007390300230946778,0.003676470588235281,-0.008410056657223719
2020-11-27,0.020425763696609422,0.007421863449540211,0.008397104446742576,0.02262867190336948,-0.005392964434538294,-0.009490509490509447,0.017641228939544007,0.036305392418579885,-0.0012139605462822,0.01876007621280973,0.0008988764044943753,0.010756983479327742,0.011752385385152442,-0.03203661327231111,0.021845203455839624,0.008055444682318003,0.012612328551158791,-0.004857997010463522,0.0020098679985189882,0.011292321614762457,-0.004861005620537595,-0.006071805702217659,0.001544685546156721,-0.045334457104883596,0.008819796954314896,0.03947730398899596,0.00659340659340657,-0.01848049281314179
2020-11-30,-0.012321515946799533,-0.006824185500440283,-0.014808433833784607,0.006410376212458102,-0.01179926632142525,-0.04504958816607829,-0.01772497078301527,-0.01287995878413184,-0.010574293527803147,-0.005466839303697402,-0.01526717557251911,-0.006266937669376804,0.03852788959171938,0.011524822695035297,-0.00849870767074079,-0.0030236492566861894,-0.0021796668223571514,0.0009387908374014486,0.010572115855911557,0.0038517653924716733,-0.020302243932224018,-0.03824701195219116,0.03679494712103404,0.035517826825127274,0.01421473048619415,0.004587358299148692,-0.020742358078602585,-0.004275059123158065
2020-12-01,0.013691226805981005,0.008496490579977811,0.012449514926926808,0.03487465181058491,0.01194015134708759,0.005808836472452006,0.0017846519928614857,0.0,0.006940605613905859,0.007232749891508794,0.020519835841313228,0.01363558888699501,-0.023034330011074133,0.0037978381536665218,0.03311536252374836,0.034588583601111944,0.046653144016227,0.015944475708122186,-0.0008581128978097929,-0.0037982287851480168,0.009348706762231096,0.031206848936757847,0.020046752142806712,0.00670579748163691,0.013891472868217125,0.011196487376509356,0.028428093645485042,0.011601351968575813
2020-12-02,0.006575439843611086,-0.00520146520146525,0.01546306958381316,-0.013781223083548566,0.012544636984999968,0.0017500875043752195,0.016429136975455227,0.008872651356993666,0.0019519336342563864,0.017664799655320973,0.01966041108132277,-0.0037273695420659836,-0.019723418725912434,-0.0043655413271245225,0.024740724901101352,0.003385098586633939,0.030262373285629085,0.09361152141802065,0.011538461538461497,-0.017390627735522468,0.00015436863229401077,-0.004820567755758121,-0.0038194444444444864,0.010081269034706297,-0.00470976818154023,-0.01563178462874526,0.02511291779584468,-0.00532779483474799
2020-12-03,0.001544844632768383,-0.006966639664187313,-0.011461202008747673,0.006677583697234368,0.00876146303442038,-0.004192872117400492,-0.020642648490749815,-0.02534919813760983,-0.01041032509436246,0.023003104713519518,0.018404907975460016,0.023094883119074927,0.002197039777983356,0.05904706226249612,0.010120612662242845,-0.01972036727879789,0.011431051946172888,-0.012493668748944753,-0.010963859869319581,-0.01245224001742129,-0.0015434480629727965,0.0121097954790097,0.0018124782154063102,0.032763624637213606,-0.004547689282202616,0.0007498897220996614,-0.004582305252026853,0.008715388107126687
2020-12-04,0.010136177339033159,0.0015721871199312343,0.007292392150436422,0.011079581397870797,0.013545546901456262,-0.014912280701754432,0.01352157486577843,0.007430997876857859,0.02165487542294664,0.009173679128155587,0.023235800344234114,0.013472642287599701,0.007499711549555643,0.014352746342809919,0.03286714731340523,-0.007628171012950324,0.049213161659513505,0.02564540947170446,0.012115556882651424,-0.012809718547029059,0.019786674911114632,0.032704068067003655,0.044951638716860254,0.0459626553425343,0.02802815162365735,0.006391325428659611,0.008498583569405138,0.006030060300602935
